cliente_id,comercio_id,n_transacciones,monto_total,monto_promedio,fraudes,tasa_fraude,score_modelo_promedio,peso,peso_riesgo
cliente_6902862258,comercio_6871595443,1,40.61,40.61,0,0.0,0.00011185758,1,1.0001118183135986
cliente_6902862258,comercio_8179848396,1,542.39,542.39,0,0.0,0.0018148627,1,1.001814842224121
cliente_6902862258,comercio_8352557137,1,2.68,2.68,0,0.0,8.513069e-05,1,1.0000851154327393
cliente_6902862258,comercio_8675755465,1,42.34,42.34,0,0.0,0.00030054958,1,1.0003005266189575
cliente_6902862258,comercio_8769195647,1,89.05,89.05,0,0.0,0.0002170298,1,1.000217080116272
cliente_6902862258,comercio_9601097463,1,99.58,99.58,0,0.0,0.00059077627,1,1.0005908012390137
cliente_6904301809,comercio_0946981146,1,81.49,81.49,0,0.0,0.00082499493,1,1.000825047492981
cliente_6904301809,comercio_1535308988,1,108.86,108.86,0,0.0,0.00014875506,1,1.0001487731933594
cliente_6904301809,comercio_1747572000,1,46.05,46.05,0,0.0,0.15164578,1,1.1516457796096802
cliente_6904301809,comercio_1861923231,1,15.67,15.67,0,0.0,0.008351781,1,1.0083518028259277
cliente_6904301809,comercio_2753988307,1,81.01,81.01,0,0.0,0.00024140328,1,1.0002413988113403
cliente_6904301809,comercio_5122616516,1,250.67,250.67,0,0.0,0.002526112,1,1.0025261640548706
cliente_6904301809,comercio_5353387282,1,87.66,87.66,0,0.0,0.0108665675,1,1.0108665227890015
cliente_6904301809,comercio_5582360817,1,8.53,8.53,0,0.0,0.05864579,1,1.0586458444595337
cliente_6904301809,comercio_6223141723,1,6.26,6.26,0,0.0,0.0010293272,1,1.001029372215271
cliente_6904301809,comercio_6257204861,1,1.09,1.09,0,0.0,1.7788014e-05,1,1.000017762184143
cliente_6904301809,comercio_6965039796,1,3.65,3.65,0,0.0,0.0019241323,1,1.0019241571426392
cliente_6904301809,comercio_7207246840,1,131.26,131.26,0,0.0,0.018909255,1,1.018909215927124
cliente_6904301809,comercio_7491595275,1,9.96,9.96,0,0.0,0.0012406649,1,1.001240611076355
cliente_6904301809,comercio_7642858379,1,2.03,2.03,0,0.0,0.0012136989,1,1.0012136697769165
cliente_6904301809,comercio_8130370749,1,87.39,87.39,0,0.0,0.0009509755,1,1.0009509325027466
cliente_6904301809,comercio_9336256085,1,258.02,258.02,0,0.0,0.02570297,1,1.025702953338623
cliente_6911487768,comercio_0799686475,2,260.11,130.055,0,0.0,0.008110683,2,2.016221284866333
cliente_6911487768,comercio_0868776462,1,39.79,39.79,0,0.0,0.0022058664,1,1.0022058486938477
cliente_6911487768,comercio_1370324911,1,6.29,6.29,0,0.0,0.0037100278,1,1.0037100315093994
cliente_6911487768,comercio_1703797631,1,51.1,51.1,0,0.0,0.0011098165,1,1.0011098384857178
cliente_6911487768,comercio_1931354031,1,125.47,125.47,0,0.0,0.008217373,1,1.0082173347473145
cliente_6911487768,comercio_3597790109,1,35.11,35.11,0,0.0,0.0008068968,1,1.0008069276809692
cliente_6911487768,comercio_4502045683,1,18.65,18.65,0,0.0,0.02151187,1,1.0215119123458862
cliente_6911487768,comercio_4707299272,1,49.73,49.73,0,0.0,0.0050935657,1,1.0050935745239258
cliente_6911487768,comercio_5437444908,1,37.52,37.52,0,0.0,0.0020142626,1,1.0020142793655396
cliente_6911487768,comercio_5572015899,1,119.89,119.89,0,0.0,0.00034722,1,1.0003472566604614
cliente_6911487768,comercio_5740933888,1,189.82,189.82,0,0.0,0.011131944,1,1.011132001876831
cliente_6911487768,comercio_5759826105,1,56.58,56.58,0,0.0,0.001751602,1,1.0017516613006592
cliente_6911487768,comercio_5871633033,1,76.16,76.16,0,0.0,0.00089673337,1,1.000896692276001
cliente_6911487768,comercio_6486296709,1,33.12,33.12,0,0.0,0.056209803,1,1.0562098026275635
cliente_6911487768,comercio_6616020062,1,2.81,2.81,0,0.0,0.000105121675,1,1.0001051425933838
cliente_6911487768,comercio_7072125670,1,81.39,81.39,0,0.0,0.00043069047,1,1.000430703163147
cliente_6911487768,comercio_7277803591,1,88.08,88.08,0,0.0,6.44786e-05,1,1.000064492225647
cliente_6911487768,comercio_8261572575,1,99.84,99.84,0,0.0,0.00010366345,1,1.0001037120819092
cliente_6911487768,comercio_8408916699,1,30.71,30.71,0,0.0,2.7193626e-05,1,1.0000271797180176
cliente_6911487768,comercio_9303324681,1,4.67,4.67,0,0.0,0.0012611048,1,1.0012611150741577
cliente_6948433183,comercio_0180820055,1,54.62,54.62,0,0.0,0.000110547386,1,1.0001105070114136
cliente_6948433183,comercio_0200439779,1,14.45,14.45,0,0.0,0.00016117208,1,1.0001611709594727
cliente_6948433183,comercio_0205743951,1,68.15,68.15,0,0.0,0.000253166,1,1.0002532005310059
cliente_6948433183,comercio_0206988999,1,23.95,23.95,0,0.0,0.005214127,1,1.0052140951156616
cliente_6948433183,comercio_0763297353,1,70.56,70.56,0,0.0,9.9165016e-05,1,1.0000991821289062
cliente_6948433183,comercio_0888147846,1,42.01,42.01,0,0.0,0.0047975956,1,1.0047975778579712
cliente_6948433183,comercio_0943955176,1,13.06,13.06,0,0.0,0.0035583745,1,1.0035583972930908
cliente_6948433183,comercio_0962573902,1,2.87,2.87,0,0.0,2.87081e-05,1,1.0000287294387817
cliente_6948433183,comercio_1025008516,1,548.36,548.36,0,0.0,0.5932768,1,1.5932767391204834
cliente_6948433183,comercio_1182060483,1,59.14,59.14,0,0.0,5.4502045e-05,1,1.0000544786453247
cliente_6948433183,comercio_1365286006,1,6.44,6.44,0,0.0,9.052055e-05,1,1.000090479850769
cliente_6948433183,comercio_1490883517,1,25.98,25.98,0,0.0,0.0015189686,1,1.001518964767456
cliente_6948433183,comercio_1919164434,1,55.47,55.47,0,0.0,0.0010220425,1,1.0010221004486084
cliente_6948433183,comercio_2085102849,1,1.45,1.45,0,0.0,5.195432e-06,1,1.0000052452087402
cliente_6948433183,comercio_2156320485,1,8.53,8.53,0,0.0,6.648908e-05,1,1.0000665187835693
cliente_6948433183,comercio_2339479343,1,33.81,33.81,0,0.0,0.014833244,1,1.0148332118988037
cliente_6948433183,comercio_3062799272,1,7.83,7.83,0,0.0,0.006175939,1,1.0061759948730469
cliente_6948433183,comercio_3165176574,1,124.87,124.87,0,0.0,0.000103457845,1,1.00010347366333
cliente_6948433183,comercio_3411897755,1,29.96,29.96,0,0.0,0.0029721258,1,1.00297212600708
cliente_6948433183,comercio_3566923394,1,71.95,71.95,0,0.0,0.00012169404,1,1.0001217126846313
cliente_6948433183,comercio_3733940630,1,3.92,3.92,0,0.0,0.00013572654,1,1.0001357793807983
cliente_6948433183,comercio_3744261370,1,38.93,38.93,0,0.0,0.019744432,1,1.0197443962097168
cliente_6948433183,comercio_3751996569,2,166.39,83.195,0,0.0,0.0025588174,2,2.005117654800415
cliente_6948433183,comercio_3979760324,1,51.11,51.11,0,0.0,0.00025187916,1,1.0002518892288208
cliente_6948433183,comercio_3988783008,1,103.27,103.27,0,0.0,4.977891e-05,1,1.0000498294830322
cliente_6948433183,comercio_4072841532,1,1.79,1.79,0,0.0,0.0031062593,1,1.0031062364578247
cliente_6948433183,comercio_4158701689,1,1.95,1.95,0,0.0,0.0051106615,1,1.0051106214523315
cliente_6948433183,comercio_4498948536,1,4.42,4.42,0,0.0,7.2188263e-06,1,1.0000072717666626
cliente_6948433183,comercio_4715580679,1,99.96,99.96,0,0.0,0.00019200347,1,1.0001920461654663
cliente_6948433183,comercio_4870043219,1,73.05,73.05,0,0.0,0.00016427612,1,1.000164270401001
cliente_6948433183,comercio_4909323549,1,1021.47,1021.47,0,0.0,0.006987839,1,1.0069878101348877
cliente_6948433183,comercio_5082406948,1,81.5,81.5,0,0.0,2.915756e-05,1,1.00002920627594
cliente_6948433183,comercio_5176541543,1,21.71,21.71,0,0.0,0.006822504,1,1.0068224668502808
cliente_6948433183,comercio_5211417467,1,32.23,32.23,0,0.0,0.0004243135,1,1.0004242658615112
cliente_6948433183,comercio_5582360817,1,12.51,12.51,0,0.0,0.088297926,1,1.088297963142395
cliente_6948433183,comercio_6214649205,1,3.21,3.21,0,0.0,0.000173955,1,1.0001739263534546
cliente_6948433183,comercio_6534704644,1,4.64,4.64,0,0.0,0.012055812,1,1.01205575466156
cliente_6948433183,comercio_6986746194,1,75.45,75.45,0,0.0,0.0056240484,1,1.0056240558624268
cliente_6948433183,comercio_7368528869,1,79.03,79.03,0,0.0,0.00017398901,1,1.0001740455627441
cliente_6948433183,comercio_7590566346,1,36.55,36.55,0,0.0,0.00042998674,1,1.0004299879074097
cliente_6948433183,comercio_7747172675,1,3.46,3.46,0,0.0,1.0030907e-05,1,1.0000100135803223
cliente_6948433183,comercio_7967921551,1,50.14,50.14,0,0.0,0.0019725938,1,1.0019725561141968
cliente_6948433183,comercio_8395219513,1,96.56,96.56,0,0.0,8.010725e-05,1,1.0000801086425781
cliente_6948433183,comercio_9114194377,1,83.62,83.62,0,0.0,0.00041693545,1,1.0004169940948486
cliente_6948433183,comercio_9173975227,1,8.03,8.03,0,0.0,2.2208262e-05,1,1.0000221729278564
cliente_6948433183,comercio_9327612841,1,83.29,83.29,0,0.0,0.0010970754,1,1.0010970830917358
cliente_6948433183,comercio_9333967669,1,59.78,59.78,0,0.0,0.00022414266,1,1.0002241134643555
cliente_6948433183,comercio_9363337789,1,137.53,137.53,0,0.0,0.00041364165,1,1.0004136562347412
cliente_6948433183,comercio_9488642341,1,71.67,71.67,0,0.0,0.00017184087,1,1.0001718997955322
cliente_6948433183,comercio_9564207455,1,10.16,10.16,0,0.0,1.7848048e-05,1,1.0000178813934326
cliente_6948433183,comercio_9825571629,1,13.5,13.5,0,0.0,0.017268838,1,1.0172688961029053
cliente_6949108728,comercio_0430539075,1,72.47,72.47,0,0.0,0.00043186155,1,1.0004318952560425
cliente_6949108728,comercio_0799686475,1,57.09,57.09,0,0.0,0.002796599,1,1.0027966499328613
cliente_6949108728,comercio_1025008516,1,140.52,140.52,0,0.0,0.00047960412,1,1.0004795789718628
cliente_6949108728,comercio_1274007242,1,73.33,73.33,0,0.0,0.0006757285,1,1.0006756782531738
cliente_6949108728,comercio_1324518735,1,510.09,510.09,0,0.0,0.0308585,1,1.0308585166931152
cliente_6949108728,comercio_1931354031,1,52.62,52.62,0,0.0,0.00033512354,1,1.0003350973129272
cliente_6949108728,comercio_3285728188,2,145.55,72.775,0,0.0,0.00026171835,2,2.000523328781128
cliente_6949108728,comercio_3682749201,1,43.38,43.38,0,0.0,0.0032329792,1,1.0032329559326172
cliente_6949108728,comercio_3885073441,1,90.79,90.79,0,0.0,0.0006521487,1,1.0006521940231323
cliente_6949108728,comercio_4924007121,1,110.42,110.42,0,0.0,0.0016251496,1,1.0016251802444458
cliente_6949108728,comercio_4989505886,1,102.42,102.42,0,0.0,0.00015024071,1,1.000150203704834
cliente_6949108728,comercio_4992661599,1,75.2,75.2,0,0.0,3.8336042e-05,1,1.0000383853912354
cliente_6949108728,comercio_5156551468,1,67.97,67.97,0,0.0,0.00023870257,1,1.0002386569976807
cliente_6949108728,comercio_5493102293,1,47.64,47.64,0,0.0,0.0010614338,1,1.0010614395141602
cliente_6949108728,comercio_6682658236,1,94.18,94.18,0,0.0,0.00016789733,1,1.0001678466796875
cliente_6949108728,comercio_6934713119,1,128.58,128.58,0,0.0,0.00047219617,1,1.0004721879959106
cliente_6949108728,comercio_7152800950,1,40.77,40.77,0,0.0,0.00100531,1,1.0010052919387817
cliente_6949108728,comercio_7233244884,1,76.73,76.73,0,0.0,0.00039222217,1,1.000392198562622
cliente_6949108728,comercio_7492270429,1,69.2,69.2,0,0.0,0.0014674838,1,1.0014674663543701
cliente_6949108728,comercio_7881759605,1,37.3,37.3,0,0.0,0.00113001,1,1.0011299848556519
cliente_6949108728,comercio_8194037418,1,62.58,62.58,0,0.0,0.0012782497,1,1.001278281211853
cliente_6949108728,comercio_8288765239,1,60.84,60.84,0,0.0,0.00052676874,1,1.000526785850525
cliente_6949108728,comercio_8291679407,1,83.3,83.3,0,0.0,0.0002145123,1,1.0002144575119019
cliente_6949108728,comercio_8333736370,1,56.38,56.38,0,0.0,0.003181537,1,1.0031815767288208
cliente_6949108728,comercio_8352557137,1,120.2,120.2,0,0.0,0.0004918036,1,1.0004918575286865
cliente_6949108728,comercio_8515136128,1,83.61,83.61,0,0.0,0.0013288846,1,1.0013288259506226
cliente_6949108728,comercio_8909589463,1,77.76,77.76,0,0.0,7.990744e-05,1,1.000079870223999
cliente_6949108728,comercio_9363337789,1,97.38,97.38,0,0.0,7.394575e-05,1,1.0000739097595215
cliente_6955095439,comercio_0953093463,1,8.26,8.26,0,0.0,1.4489087e-05,1,1.0000145435333252
cliente_6955095439,comercio_1784063743,1,8.02,8.02,0,0.0,1.5927124e-05,1,1.0000159740447998
cliente_6955095439,comercio_3452530885,1,16.63,16.63,0,0.0,0.0013100049,1,1.0013099908828735
cliente_6955095439,comercio_3665873972,1,3.75,3.75,0,0.0,0.00026107056,1,1.0002610683441162
cliente_6955095439,comercio_7689182892,1,113.08,113.08,0,0.0,0.0022945309,1,1.0022945404052734
cliente_6955095439,comercio_8551054777,1,5.39,5.39,0,0.0,9.744606e-06,1,1.0000097751617432
cliente_6955095439,comercio_8994750657,1,3.29,3.29,0,0.0,0.007020642,1,1.0070205926895142
cliente_6955095439,comercio_9938618573,1,100.32,100.32,0,0.0,8.666353e-05,1,1.0000866651535034
cliente_6959248133,comercio_0095118024,1,73.36,73.36,0,0.0,0.00021776212,1,1.0002177953720093
cliente_6959248133,comercio_0750551814,1,94.0,94.0,0,0.0,0.027639944,1,1.0276399850845337
cliente_6959248133,comercio_0863647370,1,72.14,72.14,0,0.0,0.00013342802,1,1.0001333951950073
cliente_6959248133,comercio_2348127662,1,57.94,57.94,0,0.0,0.006114665,1,1.0061147212982178
cliente_6959248133,comercio_2548712848,1,98.74,98.74,0,0.0,0.10407012,1,1.1040700674057007
cliente_6959248133,comercio_3665873972,1,6.19,6.19,0,0.0,0.0004247125,1,1.0004247426986694
cliente_6959248133,comercio_4001694395,1,2768.66,2768.66,0,0.0,0.6084122,1,1.608412265777588
cliente_6959248133,comercio_5584378560,1,99.37,99.37,0,0.0,0.00063708285,1,1.0006370544433594
cliente_6959248133,comercio_5855361068,2,133.57,66.785,0,0.0,0.0003310345,2,2.000662088394165
cliente_6959248133,comercio_6010135032,1,144.76,144.76,0,0.0,0.0054016714,1,1.0054017305374146
cliente_6959248133,comercio_6808032293,2,52.53,26.265,0,0.0,0.0046190093,2,2.0092380046844482
cliente_6959248133,comercio_7496685102,1,168.04,168.04,0,0.0,0.0028625776,1,1.002862572669983
cliente_6959248133,comercio_8703143057,1,100.99,100.99,0,0.0,0.0009603712,1,1.000960350036621
cliente_6980954853,comercio_0012866316,1,9.07,9.07,0,0.0,3.3652203e-05,1,1.0000336170196533
cliente_6980954853,comercio_1609012810,1,81.31,81.31,0,0.0,0.004026987,1,1.004027009010315
cliente_6980954853,comercio_2136044151,1,198.43,198.43,0,0.0,0.00078661623,1,1.0007866621017456
cliente_6980954853,comercio_2139610898,1,57.14,57.14,0,0.0,0.0046085767,1,1.0046086311340332
cliente_6980954853,comercio_2301662005,1,82.58,82.58,0,0.0,0.0024461916,1,1.002446174621582
cliente_6980954853,comercio_2398902729,1,71.48,71.48,0,0.0,0.00014690441,1,1.0001468658447266
cliente_6980954853,comercio_2586173609,1,50.36,50.36,0,0.0,3.907174e-05,1,1.0000391006469727
cliente_6980954853,comercio_3354599619,1,5.55,5.55,0,0.0,0.0348596,1,1.0348596572875977
cliente_6980954853,comercio_3531002951,1,127.26,127.26,0,0.0,0.012768272,1,1.012768268585205
cliente_6980954853,comercio_3566923394,1,57.51,57.51,0,0.0,0.0007261314,1,1.0007261037826538
cliente_6980954853,comercio_4540706228,1,167.83,167.83,0,0.0,0.015158571,1,1.0151585340499878
cliente_6980954853,comercio_5295896219,1,134.13,134.13,0,0.0,0.020654576,1,1.020654559135437
cliente_6980954853,comercio_5657383198,1,124.21,124.21,0,0.0,0.0068480833,1,1.0068480968475342
cliente_6980954853,comercio_6186750692,1,169.73,169.73,0,0.0,0.0027331337,1,1.0027331113815308
cliente_6980954853,comercio_6225502014,1,35.98,35.98,0,0.0,0.0006930537,1,1.0006930828094482
cliente_6980954853,comercio_6232902119,1,8.46,8.46,0,0.0,0.27293506,1,1.2729350328445435
cliente_6980954853,comercio_6913130119,1,4.34,4.34,0,0.0,4.0227435e-05,1,1.0000401735305786
cliente_6980954853,comercio_7033333672,1,150.08,150.08,0,0.0,0.0036637625,1,1.0036637783050537
cliente_6980954853,comercio_7128919957,1,4.98,4.98,0,0.0,0.0015427831,1,1.0015428066253662
cliente_6980954853,comercio_7368528869,1,64.21,64.21,0,0.0,0.000959618,1,1.0009596347808838
cliente_6980954853,comercio_7623799419,1,52.3,52.3,0,0.0,0.00035376777,1,1.0003538131713867
cliente_6980954853,comercio_7668307115,1,52.26,52.26,0,0.0,0.00096259353,1,1.0009626150131226
cliente_6980954853,comercio_8113877515,1,74.4,74.4,0,0.0,0.0003102953,1,1.0003103017807007
cliente_6980954853,comercio_8130370749,1,19.71,19.71,0,0.0,9.517565e-05,1,1.0000951290130615
cliente_6980954853,comercio_8352557137,1,9.55,9.55,0,0.0,0.00016541318,1,1.0001654624938965
cliente_6980954853,comercio_9173975227,2,202.74,101.37,0,0.0,0.00047079433,2,2.000941514968872
cliente_6988345572,comercio_0058083078,1,143.47,143.47,0,0.0,0.0008164587,1,1.0008164644241333
cliente_6988345572,comercio_1885807714,1,114.59,114.59,0,0.0,0.00021874286,1,1.0002187490463257
cliente_6988345572,comercio_2085102849,1,74.75,74.75,0,0.0,4.1021205e-05,1,1.0000410079956055
cliente_6988345572,comercio_2117657364,1,508.24,508.24,0,0.0,0.015865138,1,1.0158650875091553
cliente_6988345572,comercio_3003186161,1,116.29,116.29,0,0.0,0.0003877041,1,1.0003876686096191
cliente_6988345572,comercio_3531002951,1,87.9,87.9,0,0.0,0.00052360573,1,1.000523567199707
cliente_6988345572,comercio_3626528809,1,87.1,87.1,0,0.0,0.001205383,1,1.001205325126648
cliente_6988345572,comercio_4288800267,1,62.26,62.26,0,0.0,0.021879062,1,1.0218790769577026
cliente_6988345572,comercio_5645209245,1,45.59,45.59,0,0.0,0.0012359592,1,1.0012359619140625
cliente_6988345572,comercio_6139008410,1,34.8,34.8,0,0.0,0.004019402,1,1.0040193796157837
cliente_6988345572,comercio_6553862697,1,73.78,73.78,0,0.0,0.0016173058,1,1.0016173124313354
cliente_6988345572,comercio_6986746194,1,31.77,31.77,0,0.0,0.0030041588,1,1.0030041933059692
cliente_6988345572,comercio_8021068960,1,51.59,51.59,0,0.0,0.0009803454,1,1.0009803771972656
cliente_6988345572,comercio_8282058254,1,96.74,96.74,0,0.0,0.00013267974,1,1.00013267993927
cliente_6988345572,comercio_8291679407,1,79.59,79.59,0,0.0,0.0005574687,1,1.0005574226379395
cliente_6988345572,comercio_8332772526,1,69.0,69.0,0,0.0,0.0002798975,1,1.0002799034118652
cliente_6988345572,comercio_8333736370,1,48.59,48.59,0,0.0,0.0075732046,1,1.0075732469558716
cliente_6988345572,comercio_8425686636,1,80.31,80.31,0,0.0,0.00047247193,1,1.0004724264144897
cliente_6988345572,comercio_8481657780,1,27.63,27.63,0,0.0,0.009229419,1,1.0092294216156006
cliente_6988345572,comercio_8671008942,1,76.77,76.77,0,0.0,0.013695287,1,1.013695240020752
cliente_6988345572,comercio_8909345314,1,33.79,33.79,0,0.0,0.008419057,1,1.0084190368652344
cliente_6988345572,comercio_8979447355,1,61.13,61.13,0,0.0,0.0019106888,1,1.00191068649292
cliente_6988345572,comercio_9040441198,1,101.31,101.31,0,0.0,0.00021937156,1,1.0002193450927734
cliente_6988345572,comercio_9762596506,1,73.6,73.6,0,0.0,0.00041023275,1,1.0004101991653442
cliente_6994008787,comercio_0507067894,1,112.49,112.49,0,0.0,0.00056264125,1,1.0005626678466797
cliente_6994008787,comercio_1604355600,1,78.39,78.39,0,0.0,0.0016315667,1,1.0016316175460815
cliente_6994008787,comercio_1718046381,1,91.6,91.6,0,0.0,0.0025150247,1,1.0025150775909424
cliente_6994008787,comercio_2188837209,1,153.81,153.81,0,0.0,0.005166922,1,1.0051668882369995
cliente_6994008787,comercio_2224281926,1,76.95,76.95,0,0.0,0.0034846591,1,1.0034846067428589
cliente_6994008787,comercio_2531500108,1,79.65,79.65,0,0.0,0.0007945604,1,1.000794529914856
cliente_6994008787,comercio_4166674692,1,103.41,103.41,0,0.0,0.0018329455,1,1.0018329620361328
cliente_6994008787,comercio_7590566346,1,81.17,81.17,0,0.0,0.00044667223,1,1.0004466772079468
cliente_6994008787,comercio_8408916699,1,99.56,99.56,0,0.0,0.0001651533,1,1.0001651048660278
cliente_6994008787,comercio_9281136691,1,66.91,66.91,0,0.0,0.001406511,1,1.0014065504074097
cliente_6994008787,comercio_9318196185,1,38.11,38.11,0,0.0,0.0006770932,1,1.0006771087646484
cliente_6994008787,comercio_9327612841,1,74.34,74.34,0,0.0,0.0030181634,1,1.0030181407928467
cliente_6994008787,comercio_9450879108,1,68.2,68.2,0,0.0,0.01379626,1,1.0137962102890015
cliente_6994008787,comercio_9488642341,1,64.91,64.91,0,0.0,0.00095665886,1,1.000956654548645
cliente_6994479092,comercio_0848636013,1,7.14,7.14,0,0.0,0.29926246,1,1.299262523651123
cliente_6994479092,comercio_1284634027,1,6.58,6.58,0,0.0,0.00090915477,1,1.0009092092514038
cliente_6994479092,comercio_1320872728,1,42.02,42.02,0,0.0,0.005673331,1,1.0056732892990112
cliente_6994479092,comercio_1717423236,1,6.03,6.03,0,0.0,0.010473341,1,1.010473370552063
cliente_6994479092,comercio_2313046033,1,2.48,2.48,0,0.0,0.00077987346,1,1.0007798671722412
cliente_6994479092,comercio_2325764593,1,10.92,10.92,0,0.0,0.00047063144,1,1.0004706382751465
cliente_6994479092,comercio_2733774260,1,48.34,48.34,0,0.0,0.00026184483,1,1.000261902809143
cliente_6994479092,comercio_2739547467,1,37.15,37.15,0,0.0,0.08517011,1,1.0851701498031616
cliente_6994479092,comercio_2753988307,1,51.3,51.3,0,0.0,0.0012243727,1,1.001224398612976
cliente_6994479092,comercio_3096784693,1,49.21,49.21,0,0.0,0.00026297945,1,1.000262975692749
cliente_6994479092,comercio_3131771934,1,8.26,8.26,0,0.0,0.16760917,1,1.1676092147827148
cliente_6994479092,comercio_3285728188,1,3.95,3.95,0,0.0,4.348555e-05,1,1.000043511390686
