node_id,tipo_nodo,nombre_comercio,categoria_comercio,in_degree,out_degree,degree,weighted_in_degree,weighted_out_degree,weighted_degree,pagerank,pagerank_riesgo
comercio_7152821286,comercio,fraud_Spinka-Welch,grocery_net,11,0,11,11.0,0.0,11.0,0.0005385077478773968,0.0005336885563647019
comercio_7596682973,comercio,fraud_McDermott-Rice,misc_pos,25,0,25,25.0,0.0,25.0,0.0007207296999493557,0.0007081559861510369
comercio_5082370906,comercio,fraud_Lynch-Mohr,travel,11,0,11,11.0,0.0,11.0,0.0005778257535481259,0.0005818829134857119
comercio_5759826105,comercio,fraud_Morar Inc,grocery_net,11,0,11,11.0,0.0,11.0,0.0006282609502614774,0.0006242375886652357
comercio_1694281914,comercio,fraud_Altenwerth-Kilback,home,31,0,31,31.0,0.0,31.0,0.0008777717969397044,0.0008560036504522092
comercio_0685408660,comercio,fraud_Tromp Group,travel,12,0,12,13.0,0.0,13.0,0.0006454426638056532,0.0006335489853947236
comercio_0671969025,comercio,fraud_Block-Parisian,misc_net,19,0,19,20.0,0.0,20.0,0.0006447319863400377,0.0006682621944654753
comercio_4590295184,comercio,"fraud_Monahan, Hermann and Johns",travel,8,0,8,8.0,0.0,8.0,0.0005912773341631806,0.0005919503384499357
comercio_2597609716,comercio,fraud_Shields Inc,grocery_net,15,0,15,15.0,0.0,15.0,0.0006103572850453784,0.0006040123453068432
comercio_2365772407,comercio,"fraud_Johnston, Nikolaus and Maggio",grocery_net,12,0,12,12.0,0.0,12.0,0.0006071464401137251,0.000609817665051863
comercio_0412127573,comercio,fraud_Morissette-Schaefer,personal_care,22,0,22,23.0,0.0,23.0,0.001023291591379972,0.0010240485664710015
comercio_5221849365,comercio,"fraud_Schaefer, Fay and Hilll",entertainment,26,0,26,27.0,0.0,27.0,0.0008725005356896311,0.0008523056741587542
comercio_8992051561,comercio,fraud_Abshire PLC,entertainment,16,0,16,16.0,0.0,16.0,0.0006469098670968874,0.0006319752101524675
comercio_6621648998,comercio,fraud_Ebert-Daugherty,travel,16,0,16,16.0,0.0,16.0,0.0007063939043651658,0.0007109494703209802
comercio_1621213905,comercio,fraud_Corwin-Gorczany,misc_net,15,0,15,16.0,0.0,16.0,0.0006510929346966995,0.0006615198013407169
comercio_2869222109,comercio,"fraud_Larson, Quitzon and Spencer",travel,12,0,12,12.0,0.0,12.0,0.0006437537075033959,0.0006350184365840725
comercio_3595173981,comercio,fraud_Funk Group,grocery_net,15,0,15,15.0,0.0,15.0,0.0006706191115161982,0.0006616863772800899
comercio_1721762050,comercio,"fraud_Ritchie, Oberbrunner and Cremin",travel,17,0,17,17.0,0.0,17.0,0.0006585590456519803,0.0006501782048342229
comercio_9347659086,comercio,fraud_Reichert-Weissnat,travel,11,0,11,11.0,0.0,11.0,0.0005900847648999048,0.0005868707086354437
comercio_8711344779,comercio,fraud_Gutmann Ltd,grocery_net,12,0,12,12.0,0.0,12.0,0.0005556902319294438,0.0005574428676529125
